id,item_id,dept_id,cat_id,store_id,state_id,d,sales,date,wm_yr_wk,weekday,wday,month,year,event_name_1,event_type_1,event_name_2,event_type_2,snap_CA,snap_TX,snap_WI,sell_price,is_weekend,quarter,lag_7,lag_28,rolling_mean_7,rolling_std_7,is_festival,snap,predicted_demand,demand_std,safety_stock,reorder_point,current_inventory,stockout_risk,recommended_order,risk_score,risk_level,recommendation,scenario_price,scenario_predicted_demand,current_revenue,scenario_revenue,revenue_change
FOODS_1_004_TX_2_validation,FOODS_1_004,FOODS_1,FOODS,TX_2,TX,d_1890,0,2016-04-01,11609,Friday,7,4,2016,,,,,1,1,0,1.96,0,2,0.0,0.0,0.0,0.0,0,1,0.34899265,0.0,0.0,2.442948579788208,0.4187912,HIGH,2.024157375097275,82.85714205547296,CRITICAL,Urgent stock replenishment required,1.764,0.8423327,0.6840255856513977,1.4858749194145202,0.8018493337631225
FOODS_1_003_WI_2_validation,FOODS_1_003,FOODS_1,FOODS,WI_2,WI,d_1890,0,2016-04-01,11609,Friday,7,4,2016,,,,,1,1,0,3.23,0,2,0.0,1.0,0.14285714285714285,0.37796447300922725,0,1,0.3886425,0.37796447300922725,1.65,4.370497369766236,0.466371,HIGH,3.904126369953156,89.32910924419514,CRITICAL,Urgent stock replenishment required,2.907,0.41524598,1.255315242409706,1.20712006393075,-0.04819517847895605
FOODS_1_004_CA_1_validation,FOODS_1_004,FOODS_1,FOODS,CA_1,CA,d_1890,0,2016-04-01,11609,Friday,7,4,2016,,,,,1,1,0,1.96,0,2,0.0,0.0,0.0,0.0,0,1,0.34899265,0.0,0.0,2.442948579788208,0.4187912,HIGH,2.024157375097275,82.85714205547296,CRITICAL,Urgent stock replenishment required,1.764,0.8423327,0.6840255856513977,1.4858749194145202,0.8018493337631225
FOODS_1_003_TX_1_validation,FOODS_1_003,FOODS_1,FOODS,TX_1,TX,d_1890,0,2016-04-01,11609,Friday,7,4,2016,,,,,1,1,0,3.23,0,2,0.0,0.0,0.42857142857142855,0.7867957924694432,0,1,0.4702869,0.7867957924694432,3.434748899119119,6.726757299082498,0.5643443,HIGH,6.162413012163858,91.61045565007059,CRITICAL,Urgent stock replenishment required,2.907,0.4951734,1.519026705622673,1.4394690583348275,-0.07955764728784542
FOODS_1_002_CA_3_validation,FOODS_1_002,FOODS_1,FOODS,CA_3,CA,d_1890,0,2016-04-01,11609,Friday,7,4,2016,,,,,1,1,0,9.48,0,2,1.0,0.0,0.8571428571428571,1.0690449676496976,0,1,0.5866374,1.0690449676496976,4.666904755831214,8.773366280794594,0.7039649,HIGH,8.069401391745064,91.97611422435935,CRITICAL,Urgent stock replenishment required,8.532,0.5866374,5.561322340965272,5.005190106868744,-0.5561322340965278
FOODS_1_004_TX_3_validation,FOODS_1_004,FOODS_1,FOODS,TX_3,TX,d_1890,0,2016-04-01,11609,Friday,7,4,2016,,,,,1,1,0,1.96,0,2,0.0,0.0,0.0,0.0,0,1,0.34899265,0.0,0.0,2.442948579788208,0.4187912,HIGH,2.024157375097275,82.85714205547296,CRITICAL,Urgent stock replenishment required,1.764,0.8423327,0.6840255856513977,1.4858749194145202,0.8018493337631225
FOODS_1_008_WI_1_validation,FOODS_1_008,FOODS_1,FOODS,WI_1,WI,d_1890,0,2016-04-01,11609,Friday,7,4,2016,,,,,1,1,0,3.54,0,2,0.0,0.0,0.5714285714285714,1.133893419027682,0,1,0.5602026,1.133893419027682,4.950000000000001,8.871418190002442,0.6722431,HIGH,8.19917507171631,92.4223714417644,CRITICAL,Urgent stock replenishment required,3.186,0.5542259,1.9831171989440919,1.765763786315918,-0.21735341262817398
FOODS_1_001_TX_3_validation,FOODS_1_001,FOODS_1,FOODS,TX_3,TX,d_1890,1,2016-04-01,11609,Friday,7,4,2016,,,,,1,1,0,2.24,0,2,0.0,0.0,0.14285714285714285,0.37796447300922775,0,1,0.43458158,0.37796447300922775,1.6500000000000024,4.692071104049685,0.5214979,HIGH,4.170573198795321,88.8855498203285,CRITICAL,Urgent stock replenishment required,2.0160000000000005,0.43720582,0.9734627342224123,0.8814069356918337,-0.09205579853057855
FOODS_1_005_TX_2_validation,FOODS_1_005,FOODS_1,FOODS,TX_2,TX,d_1890,2,2016-04-01,11609,Friday,7,4,2016,,,,,1,1,0,3.54,0,2,3.0,0.0,3.0,2.0816659994661326,0,1,2.5460796,2.0816659994661326,9.087491403022067,26.910048852362888,3.0552957,HIGH,23.8547531465676,88.64626473717081,CRITICAL,Urgent stock replenishment required,3.186,2.4019847,9.013121910095215,7.652723227500916,-1.3603986825942993
FOODS_1_010_WI_2_validation,FOODS_1_010,FOODS_1,FOODS,WI_2,WI,d_1890,0,2016-04-01,11609,Friday,7,4,2016,,,,,1,1,0,6.77,0,2,1.0,0.0,0.14285714285714285,0.3779644730092273,0,1,0.32540014,0.3779644730092273,1.6500000000000004,3.927801036834717,0.3904802,HIGH,3.537320846319199,90.05855472684041,CRITICAL,Urgent stock replenishment required,6.093,0.323697,2.202958973944187,1.9722858255207538,-0.230673148423433
FOODS_1_001_WI_2_validation,FOODS_1_001,FOODS_1,FOODS,WI_2,WI,d_1890,0,2016-04-01,11609,Friday,7,4,2016,,,,,1,1,0,2.24,0,2,2.0,0.0,0.2857142857142857,0.7559289460184545,0,1,0.5251484,0.7559289460184545,3.3,6.9760387420654295,0.6301781,HIGH,6.345860648155212,90.96653391400694,CRITICAL,Urgent stock replenishment required,2.0160000000000005,0.52777267,1.1763323974609377,1.0639896926879886,-0.11234270477294905
FOODS_1_003_CA_2_validation,FOODS_1_003,FOODS_1,FOODS,CA_2,CA,d_1890,0,2016-04-01,11609,Friday,7,4,2016,,,,,1,1,0,3.23,0,2,3.0,1.0,1.5714285714285714,2.225394561056747,0,1,1.2643318,2.225394561056747,9.714936952960631,18.565259676349303,1.5171982,HIGH,17.0480614713551,91.82775661938629,CRITICAL,Urgent stock replenishment required,2.907,1.1662402,4.083791770935059,3.3902603058815,-0.6935314650535584
FOODS_1_009_TX_1_validation,FOODS_1_009,FOODS_1,FOODS,TX_1,TX,d_1890,0,2016-04-01,11609,Friday,7,4,2016,,,,,1,1,0,2.24,0,2,0.0,0.0,0.0,0.0,0,1,0.13135263,0.0,0.0,0.9194684028625488,0.15762317,HIGH,0.7618452310562134,82.85714100499672,CRITICAL,Urgent stock replenishment required,2.0160000000000005,0.13397686,0.2942298984527588,0.2700973534584046,-0.024132544994354244
FOODS_1_006_WI_2_validation,FOODS_1_006,FOODS_1,FOODS,WI_2,WI,d_1890,1,2016-04-01,11609,Friday,7,4,2016,,,,,1,1,0,2.48,0,2,1.0,1.0,0.5714285714285714,0.786795792469436,0,1,0.6701941,0.786795792469436,3.434748899119088,8.126107465403267,0.80423295,HIGH,7.321874510424324,90.10309722824921,CRITICAL,Urgent stock replenishment required,2.232,0.70628595,1.6620813417434692,1.5764302482604982,-0.08565109348297106
FOODS_1_008_CA_2_validation,FOODS_1_008,FOODS_1,FOODS,CA_2,CA,d_1890,0,2016-04-01,11609,Friday,7,4,2016,,,,,1,1,0,3.54,0,2,0.0,0.0,0.8571428571428571,0.8997354108424375,0,1,0.74308914,0.8997354108424375,3.927785635698568,9.129409552324544,0.891707,HIGH,8.237702549207937,90.23258844938597,CRITICAL,Urgent stock replenishment required,3.186,0.73711246,2.6305355536937713,2.3484403055906293,-0.282095248103142
FOODS_1_003_WI_1_validation,FOODS_1_003,FOODS_1,FOODS,WI_1,WI,d_1890,1,2016-04-01,11609,Friday,7,4,2016,,,,,1,1,0,3.23,0,2,1.0,3.0,1.1428571428571428,0.8997354108424377,0,1,1.2449821,0.8997354108424377,3.927785635698569,12.64266085695101,1.4939786,HIGH,11.14868223737551,88.18303649461497,CRITICAL,Urgent stock replenishment required,2.907,1.2449821,4.021292258501052,3.6191630326509476,-0.4021292258501048
FOODS_1_009_WI_2_validation,FOODS_1_009,FOODS_1,FOODS,WI_2,WI,d_1890,0,2016-04-01,11609,Friday,7,4,2016,,,,,1,1,0,2.24,0,2,0.0,0.0,0.0,0.0,0,1,0.13135263,0.0,0.0,0.9194684028625488,0.15762317,HIGH,0.7618452310562134,82.85714100499672,CRITICAL,Urgent stock replenishment required,2.0160000000000005,0.13397686,0.2942298984527588,0.2700973534584046,-0.024132544994354244
FOODS_1_003_TX_2_validation,FOODS_1_003,FOODS_1,FOODS,TX_2,TX,d_1890,0,2016-04-01,11609,Friday,7,4,2016,,,,,1,1,0,3.23,0,2,0.0,2.0,1.1428571428571428,1.5735915849388864,0,1,1.0405792,1.5735915849388864,6.869497798238238,14.153552077565632,1.2486951,HIGH,12.904856942449054,91.17751410901404,CRITICAL,Urgent stock replenishment required,2.907,1.0405792,3.3610708153247835,3.024963733792305,-0.33610708153247826
FOODS_1_010_TX_3_validation,FOODS_1_010,FOODS_1,FOODS,TX_3,TX,d_1890,11,2016-04-01,11609,Friday,7,4,2016,,,,,1,1,0,6.27,0,2,1.0,4.0,0.42857142857142855,0.7867957924694438,0,1,0.69502527,0.7867957924694438,3.4347488991191213,8.299925576822979,0.83403033,HIGH,7.465895246641857,89.95135170235623,CRITICAL,Urgent stock replenishment required,5.643,0.7110699,4.357808412909508,4.012567343652249,-0.34524106925725917
FOODS_1_003_WI_3_validation,FOODS_1_003,FOODS_1,FOODS,WI_3,WI,d_1890,0,2016-04-01,11609,Friday,7,4,2016,,,,,1,1,0,3.23,0,2,0.0,0.0,0.0,0.0,0,1,0.0946203,0.0,0.0,0.6623421311378479,0.11354437,HIGH,0.5487977638840675,82.85714256788698,CRITICAL,Urgent stock replenishment required,2.907,0.10285172,0.30562357649207117,0.2989899461567402,-0.006633630335330987
FOODS_1_001_WI_3_validation,FOODS_1_001,FOODS_1,FOODS,WI_3,WI,d_1890,0,2016-04-01,11609,Friday,7,4,2016,,,,,1,1,0,2.24,0,2,0.0,0.0,0.42857142857142855,0.5345224838248488,0,1,0.59552705,0.5345224838248488,2.333452377915607,6.5021416288616525,0.7146325,HIGH,5.7875091177227365,89.00927491387128,CRITICAL,Urgent stock replenishment required,2.0160000000000005,0.5981513,1.333980598449707,1.205873073577881,-0.12810752487182597
FOODS_1_004_WI_2_validation,FOODS_1_004,FOODS_1,FOODS,WI_2,WI,d_1890,0,2016-04-01,11609,Friday,7,4,2016,,,,,1,1,0,1.96,0,2,0.0,0.0,0.0,7.389734084383283e-07,0,1,0.40907866,7.389734084383283e-07,3.2259807759590005e-06,2.8635538889751606,0.4908944,HIGH,2.3726594819412403,82.85716190207243,CRITICAL,Urgent stock replenishment required,1.764,0.79660654,0.8017941689491271,1.4052139377593995,0.6034197688102724
FOODS_1_011_CA_4_validation,FOODS_1_011,FOODS_1,FOODS,CA_4,CA,d_1890,2,2016-04-01,11609,Friday,7,4,2016,,,,,1,1,0,2.68,0,2,0.0,0.0,0.42857142857142855,1.133893419027681,0,1,0.5434227,1.133893419027681,4.9499999999999975,8.753958892822263,0.65210724,HIGH,8.101851654052732,92.55071623303805,CRITICAL,Urgent stock replenishment required,2.4120000000000004,0.5488887,1.4563728332519532,1.3239195041656495,-0.1324533290863037
FOODS_1_009_WI_3_validation,FOODS_1_009,FOODS_1,FOODS,WI_3,WI,d_1890,0,2016-04-01,11609,Friday,7,4,2016,,,,,1,1,0,2.24,0,2,0.0,0.0,0.0,0.0,0,1,0.13135263,0.0,0.0,0.9194684028625488,0.15762317,HIGH,0.7618452310562134,82.85714100499672,CRITICAL,Urgent stock replenishment required,2.0160000000000005,0.13397686,0.2942298984527588,0.2700973534584046,-0.024132544994354244
FOODS_1_004_CA_3_validation,FOODS_1_004,FOODS_1,FOODS,CA_3,CA,d_1890,0,2016-04-01,11609,Friday,7,4,2016,,,,,1,1,0,1.5,0,2,0.0,0.0,0.0,0.0,0,1,0.6621903,0.0,0.0,4.635332107543945,0.79462844,HIGH,3.8407036662101746,82.85714113039447,CRITICAL,Urgent stock replenishment required,1.35,0.82356256,0.9932854771614075,1.1118094593286516,0.11852398216724414
FOODS_1_008_WI_3_validation,FOODS_1_008,FOODS_1,FOODS,WI_3,WI,d_1890,0,2016-04-01,11609,Friday,7,4,2016,,,,,1,1,0,3.54,0,2,0.0,0.0,0.0,0.0,0,1,0.14085762,0.0,0.0,0.9860033392906189,0.16902915,HIGH,0.8169741928577423,82.85714259806821,CRITICAL,Urgent stock replenishment required,3.186,0.0946203,0.49863598197698594,0.30146028319001195,-0.197175698786974
FOODS_1_009_CA_3_validation,FOODS_1_009,FOODS_1,FOODS,CA_3,CA,d_1890,0,2016-04-01,11609,Friday,7,4,2016,,,,,1,1,0,1.98,0,2,0.0,0.0,0.0,0.0,0,1,0.13397686,0.0,0.0,0.9378380179405212,0.16077223,HIGH,0.77706578373909,82.85714258476268,CRITICAL,Urgent stock replenishment required,1.782,1.1953921,0.2652741864323616,2.130188778877258,1.8649145924448967
FOODS_1_003_CA_3_validation,FOODS_1_003,FOODS_1,FOODS,CA_3,CA,d_1890,3,2016-04-01,11609,Friday,7,4,2016,,,,,1,1,0,3.23,0,2,1.0,0.0,0.8571428571428571,0.690065559342354,0,1,0.6630562,0.690065559342354,3.0124740662784126,7.653867250940278,0.79566747,HIGH,6.858199781438783,89.60437327412822,CRITICAL,Urgent stock replenishment required,2.907,0.6708973,2.1416715091466902,1.950298465669155,-0.19137304347753514
FOODS_1_010_CA_1_validation,FOODS_1_010,FOODS_1,FOODS,CA_1,CA,d_1890,0,2016-04-01,11609,Friday,7,4,2016,,,,,1,1,0,5.64,0,2,0.0,0.0,0.0,0.0,0,1,0.10841985,0.0,0.0,0.7589389681816101,0.13010383,HIGH,0.628835141658783,82.8571424083611,CRITICAL,Urgent stock replenishment required,5.076,0.10841985,0.6114879566431045,0.5503391609787941,-0.06114879566431042
FOODS_1_001_CA_4_validation,FOODS_1_001,FOODS_1,FOODS,CA_4,CA,d_1890,0,2016-04-01,11609,Friday,7,4,2016,,,,,1,1,0,2.24,0,2,0.0,1.0,0.42857142857142855,0.7867957924694432,0,1,0.6498394,0.7867957924694432,3.434748899119119,7.98362470783494,0.7798073,HIGH,7.203817378657083,90.23241500301772,CRITICAL,Urgent stock replenishment required,2.0160000000000005,0.6524637,1.4556402587890627,1.315366767883301,-0.1402734909057617
FOODS_1_009_WI_1_validation,FOODS_1_009,FOODS_1,FOODS,WI_1,WI,d_1890,0,2016-04-01,11609,Friday,7,4,2016,,,,,1,1,0,2.24,0,2,0.0,0.0,0.0,0.0,0,1,0.13135263,0.0,0.0,0.9194684028625488,0.15762317,HIGH,0.7618452310562134,82.85714100499672,CRITICAL,Urgent stock replenishment required,2.0160000000000005,0.13397686,0.2942298984527588,0.2700973534584046,-0.024132544994354244
FOODS_1_010_TX_2_validation,FOODS_1_010,FOODS_1,FOODS,TX_2,TX,d_1890,1,2016-04-01,11609,Friday,7,4,2016,,,,,1,1,0,6.27,0,2,0.0,2.0,0.2857142857142857,0.4879500364742644,0,1,0.5480115,0.4879500364742644,2.13014084041407,5.966221153142952,0.6576138,HIGH,5.308607339265846,88.97771643059727,CRITICAL,Urgent stock replenishment required,5.643,0.5480115,3.4360319906473156,3.0924287915825843,-0.34360319906473125
FOODS_1_002_CA_1_validation,FOODS_1_002,FOODS_1,FOODS,CA_1,CA,d_1890,0,2016-04-01,11609,Friday,7,4,2016,,,,,1,1,0,9.48,0,2,1.0,0.0,0.2857142857142857,0.48795003647426666,0,1,0.3661268,0.48795003647426666,2.1301408404140796,4.693028509023699,0.43935218,HIGH,4.253676324489626,90.63819485244355,CRITICAL,Urgent stock replenishment required,8.532,0.3661268,3.470882116556168,3.123793904900551,-0.3470882116556169
FOODS_1_003_CA_4_validation,FOODS_1_003,FOODS_1,FOODS,CA_4,CA,d_1890,1,2016-04-01,11609,Friday,7,4,2016,,,,,1,1,0,3.23,0,2,0.0,2.0,0.14285714285714285,0.3779644730092273,0,1,0.438246,0.3779644730092273,1.6500000000000004,4.717722082138062,0.52589524,HIGH,4.191826844215393,88.85277197837111,CRITICAL,Urgent stock replenishment required,2.907,0.4648495,1.4155346179008483,1.3513175018727779,-0.06421711602807045
FOODS_1_005_TX_1_validation,FOODS_1_005,FOODS_1,FOODS,TX_1,TX,d_1890,0,2016-04-01,11609,Friday,7,4,2016,,,,,1,1,0,3.54,0,2,1.0,0.0,1.4285714285714286,1.7182493859684491,0,1,1.240739,1.7182493859684491,7.5009999333422215,16.18617296801019,1.4888868,HIGH,14.697286134819272,90.80148941857038,CRITICAL,Urgent stock replenishment required,3.186,1.1270922,4.3922160172462466,3.590915883779526,-0.8013001334667207
FOODS_1_011_CA_3_validation,FOODS_1_011,FOODS_1,FOODS,CA_3,CA,d_1890,4,2016-04-01,11609,Friday,7,4,2016,,,,,1,1,0,2.68,0,2,1.0,4.0,1.8571428571428572,0.899735410842434,0,1,1.7473482,0.899735410842434,3.9277856356985534,16.159223318804024,2.096818,HIGH,14.062405348528145,87.02401762196162,CRITICAL,Urgent stock replenishment required,2.4120000000000004,1.7473482,4.682893147468567,4.214603832721711,-0.46828931474685653
FOODS_1_002_TX_2_validation,FOODS_1_002,FOODS_1,FOODS,TX_2,TX,d_1890,0,2016-04-01,11609,Friday,7,4,2016,,,,,1,1,0,9.48,0,2,0.0,1.0,0.14285714285714285,0.3779644730092273,0,1,0.3877791,0.3779644730092273,1.6500000000000004,4.36445369720459,0.46533492,HIGH,3.8991187751293186,89.33807174141138,CRITICAL,Urgent stock replenishment required,8.532,0.3877791,3.6761457431316376,3.3085311688184738,-0.3676145743131638
FOODS_1_005_WI_2_validation,FOODS_1_005,FOODS_1,FOODS,WI_2,WI,d_1890,1,2016-04-01,11609,Friday,7,4,2016,,,,,1,1,0,3.54,0,2,1.0,2.0,1.1428571428571428,1.463850109422796,0,1,1.0869495,1.463850109422796,6.390422521242222,13.999068914064488,1.3043394,HIGH,12.694729505189976,90.68267027699194,CRITICAL,Urgent stock replenishment required,3.186,1.0860598,3.8478011155128478,3.460186550617218,-0.38761456489562995
FOODS_1_009_TX_2_validation,FOODS_1_009,FOODS_1,FOODS,TX_2,TX,d_1890,0,2016-04-01,11609,Friday,7,4,2016,,,,,1,1,0,2.24,0,2,0.0,0.0,0.0,0.0,0,1,0.13135263,0.0,0.0,0.9194684028625488,0.15762317,HIGH,0.7618452310562134,82.85714100499672,CRITICAL,Urgent stock replenishment required,2.0160000000000005,0.13397686,0.2942298984527588,0.2700973534584046,-0.024132544994354244
FOODS_1_008_WI_1_validation,FOODS_1_008,FOODS_1,FOODS,WI_1,WI,d_1891,0,2016-04-02,11610,Saturday,1,4,2016,,,,,1,0,1,3.54,1,2,3.0,1.0,0.5714285714285714,1.133893419027682,0,1,0.7217227,1.133893419027682,4.950000000000001,10.002059173583985,0.8660673,HIGH,9.135991883277894,91.34111011267136,CRITICAL,Urgent stock replenishment required,3.186,0.7207667,2.5548984360694886,2.2963627799749373,-0.2585356560945513
FOODS_1_011_CA_2_validation,FOODS_1_011,FOODS_1,FOODS,CA_2,CA,d_1891,2,2016-04-02,11610,Saturday,1,4,2016,,,,,1,0,1,2.68,1,2,1.0,1.0,2.4285714285714284,2.63673679998231,0,1,1.8043535,2.63673679998231,11.510647245050992,24.14112133562716,2.1652243,HIGH,21.9758970218912,91.03097041917208,CRITICAL,Urgent stock replenishment required,2.4120000000000004,1.7638086,4.835667314529419,4.254306362628937,-0.5813609519004821
FOODS_1_008_CA_1_validation,FOODS_1_008,FOODS_1,FOODS,CA_1,CA,d_1891,1,2016-04-02,11610,Saturday,1,4,2016,,,,,1,0,1,3.54,1,2,2.0,0.0,0.42857142857142855,0.7867957924694432,0,1,0.5337657,0.7867957924694432,3.434748899119119,7.171108495371561,0.64051884,HIGH,6.530589651243906,91.06806368163215,CRITICAL,Urgent stock replenishment required,3.186,0.54233795,1.8895304846763612,1.7278887215852736,-0.16164176309108758
FOODS_1_008_TX_1_validation,FOODS_1_008,FOODS_1,FOODS,TX_1,TX,d_1891,0,2016-04-02,11610,Saturday,1,4,2016,,,,,1,0,1,3.54,1,2,0.0,0.0,0.0,0.0,0,1,0.16308028,0.0,0.0,1.1415619850158691,0.19569634,HIGH,0.9458656460046768,82.85714296902836,CRITICAL,Urgent stock replenishment required,3.186,0.11684294,0.577304173707962,0.3722616082727909,-0.20504256543517113
FOODS_1_001_WI_2_validation,FOODS_1_001,FOODS_1,FOODS,WI_2,WI,d_1891,0,2016-04-02,11610,Saturday,1,4,2016,,,,,1,0,1,2.24,1,2,0.0,0.0,0.0,0.0,0,1,0.15670075,0.0,0.0,1.09690523147583,0.1880409,HIGH,0.9088643342256546,82.85714281832935,CRITICAL,Urgent stock replenishment required,2.0160000000000005,0.15932497,0.3510096693038941,0.32119914722442633,-0.02981052207946777
FOODS_1_005_TX_3_validation,FOODS_1_005,FOODS_1,FOODS,TX_3,TX,d_1891,2,2016-04-02,11610,Saturday,1,4,2016,,,,,1,0,1,3.54,1,2,4.0,0.0,1.8571428571428572,1.4638501094227998,0,1,1.7049289,1.4638501094227998,6.390422521242238,18.324924169191455,2.0459146,HIGH,16.279009519228076,88.83534452271815,CRITICAL,Urgent stock replenishment required,3.186,1.551852,6.035448217391968,4.944200433254242,-1.0912477841377264
FOODS_1_005_CA_2_validation,FOODS_1_005,FOODS_1,FOODS,CA_2,CA,d_1891,7,2016-04-02,11610,Saturday,1,4,2016,,,,,1,0,1,3.54,1,2,7.0,18.0,6.142857142857143,6.517376042257381,0,1,5.3887815,6.517376042257381,28.45153774403064,66.17300762318104,6.466538,HIGH,59.70646967075794,90.22783127941459,CRITICAL,Urgent stock replenishment required,3.186,5.3813286,19.076286678314208,17.144912864685057,-1.9313738136291505
FOODS_1_005_CA_1_validation,FOODS_1_005,FOODS_1,FOODS,CA_1,CA,d_1891,0,2016-04-02,11610,Saturday,1,4,2016,,,,,1,0,1,3.54,1,2,2.0,1.0,1.4285714285714286,1.272418020560696,0,1,1.3634759,1.272418020560696,5.55472771609911,15.099059266697255,1.6361712,HIGH,13.462888044964162,89.16375389464257,CRITICAL,Urgent stock replenishment required,3.186,1.3379759,4.826704752445221,4.262791088819504,-0.5639136636257174
FOODS_1_003_TX_1_validation,FOODS_1_003,FOODS_1,FOODS,TX_1,TX,d_1891,0,2016-04-02,11610,Saturday,1,4,2016,,,,,1,0,1,3.23,1,2,2.0,0.0,0.42857142857142855,0.7867957924694432,0,1,0.54233795,0.7867957924694432,3.434748899119119,7.231114637034159,0.6508056,HIGH,6.580309044497232,90.99992704853793,CRITICAL,Urgent stock replenishment required,2.907,0.5694201,1.7517515915632247,1.6553042285442352,-0.09644736301898948
FOODS_1_003_CA_2_validation,FOODS_1_003,FOODS_1,FOODS,CA_2,CA,d_1891,0,2016-04-02,11610,Saturday,1,4,2016,,,,,1,0,1,3.23,1,2,1.0,1.0,1.1428571428571428,2.193062655175134,0,1,1.1552533,2.193062655175134,9.573792352041066,17.66056527074224,1.386304,HIGH,16.274261249860587,92.15028511472221,CRITICAL,Urgent stock replenishment required,2.907,0.98010653,3.731468130350113,2.849169690191746,-0.8822984401583671
FOODS_1_009_TX_1_validation,FOODS_1_009,FOODS_1,FOODS,TX_1,TX,d_1891,0,2016-04-02,11610,Saturday,1,4,2016,,,,,1,0,1,2.24,1,2,0.0,0.0,0.0,0.0,0,1,0.15670075,0.0,0.0,1.09690523147583,0.1880409,HIGH,0.9088643342256546,82.85714281832935,CRITICAL,Urgent stock replenishment required,2.0160000000000005,0.15932497,0.3510096693038941,0.32119914722442633,-0.02981052207946777
FOODS_1_004_WI_2_validation,FOODS_1_004,FOODS_1,FOODS,WI_2,WI,d_1891,0,2016-04-02,11610,Saturday,1,4,2016,,,,,1,0,1,1.96,1,2,0.0,0.0,0.0,7.389734084383283e-07,0,1,0.6799239,7.389734084383283e-07,3.2259807759590005e-06,4.759470350919741,0.81590873,HIGH,3.943561620889681,82.85715279490312,CRITICAL,Urgent stock replenishment required,1.764,1.0019245,1.3326508283615113,1.7673948440551759,0.4347440156936646
FOODS_1_002_TX_1_validation,FOODS_1_002,FOODS_1,FOODS,TX_1,TX,d_1891,0,2016-04-02,11610,Saturday,1,4,2016,,,,,1,0,1,9.48,1,2,0.0,0.0,0.0,0.0,0,1,0.13876174,0.0,0.0,0.9713321924209595,0.1665141,HIGH,0.8048180937767029,82.85714198051699,CRITICAL,Urgent stock replenishment required,8.532,0.13876174,1.3154613322019577,1.183915198981762,-0.1315461332201957
FOODS_1_005_TX_1_validation,FOODS_1_005,FOODS_1,FOODS,TX_1,TX,d_1891,2,2016-04-02,11610,Saturday,1,4,2016,,,,,1,0,1,3.54,1,2,2.0,0.0,1.2857142857142858,1.799470821684875,0,1,1.2234068,1.799470821684875,7.855571271397136,16.419418813206217,1.4680882,HIGH,14.951330663181803,91.05882999437456,CRITICAL,Urgent stock replenishment required,3.186,1.113502,4.330860042572022,3.547617453575134,-0.7832425889968877
FOODS_1_011_CA_3_validation,FOODS_1_011,FOODS_1,FOODS,CA_3,CA,d_1891,3,2016-04-02,11610,Saturday,1,4,2016,,,,,1,0,1,2.68,1,2,3.0,0.0,2.2857142857142856,1.1126972805283708,0,1,1.9971504,1.1126972805283708,4.857468476480303,18.83752142447835,2.3965807,HIGH,16.440940728372393,87.27762192221462,CRITICAL,Urgent stock replenishment required,2.4120000000000004,1.9202814,5.35236312866211,4.631718761444093,-0.720644367218017
FOODS_1_004_WI_3_validation,FOODS_1_004,FOODS_1,FOODS,WI_3,WI,d_1891,0,2016-04-02,11610,Saturday,1,4,2016,,,,,1,0,1,1.96,1,2,0.0,0.0,0.0,4.272243734249905e-07,0,1,0.64028215,4.272243734249905e-07,1.8650435860780626e-06,4.48197694362635,0.7683386,HIGH,3.7136383229636607,82.85714919271696,CRITICAL,Urgent stock replenishment required,1.764,0.97930586,1.2549530220031737,1.7274955430030823,0.47254252099990857
FOODS_1_010_TX_1_validation,FOODS_1_010,FOODS_1,FOODS,TX_1,TX,d_1891,1,2016-04-02,11610,Saturday,1,4,2016,,,,,1,0,1,6.27,1,2,0.0,0.0,0.7142857142857143,0.7559289460184545,0,1,0.60813713,0.7559289460184545,3.3,7.556959915161133,0.7297646,HIGH,6.827195334434509,90.34314606773903,CRITICAL,Urgent stock replenishment required,5.643,0.60606414,3.8130198097229,3.42001994651556,-0.39299986320733993
