id,item_id,dept_id,cat_id,store_id,state_id,d,sales,date,wm_yr_wk,weekday,wday,month,year,event_name_1,event_type_1,event_name_2,event_type_2,snap_CA,snap_TX,snap_WI,sell_price,is_weekend,quarter,lag_7,lag_28,rolling_mean_7,rolling_std_7,is_festival,snap,predicted_demand,demand_std,safety_stock,reorder_point,current_inventory,stockout_risk,recommended_order,risk_score,risk_level,recommendation
FOODS_1_005_TX_1_validation,FOODS_1_005,FOODS_1,FOODS,TX_1,TX,d_1892,3,2016-04-03,11610,Sunday,2,4,2016,,,,,1,1,1,3.54,1,2,5.0,2.0,1.2857142857142858,1.799470821684875,0,1,1.2982352,1.799470821684875,7.855571271397136,16.943217755772135,1.5578823,HIGH,15.385335446812174,90.80527482196096,CRITICAL,Urgent stock replenishment required
FOODS_1_010_WI_2_validation,FOODS_1_010,FOODS_1,FOODS,WI_2,WI,d_1892,0,2016-04-03,11610,Sunday,2,4,2016,,,,,1,1,1,6.77,1,2,0.0,2.0,0.0,0.0,0,1,0.27496606,0.0,0.0,1.924762487411499,0.32995927,HIGH,1.5948032140731812,82.85714338801039,CRITICAL,Urgent stock replenishment required
FOODS_1_009_CA_4_validation,FOODS_1_009,FOODS_1,FOODS,CA_4,CA,d_1892,0,2016-04-03,11610,Sunday,2,4,2016,,,,,1,1,1,2.24,1,2,0.0,0.0,0.0,0.0,0,1,0.15670075,0.0,0.0,1.09690523147583,0.1880409,HIGH,0.9088643342256546,82.85714281832935,CRITICAL,Urgent stock replenishment required
FOODS_1_008_CA_1_validation,FOODS_1_008,FOODS_1,FOODS,CA_1,CA,d_1892,0,2016-04-03,11610,Sunday,2,4,2016,,,,,1,1,1,3.54,1,2,0.0,0.0,0.2857142857142857,0.4879500364742667,0,1,0.4277744,0.4879500364742667,2.1301408404140796,5.124561607244524,0.5133293,HIGH,4.611232280138048,89.98296114967592,CRITICAL,Urgent stock replenishment required
FOODS_1_011_WI_3_validation,FOODS_1_011,FOODS_1,FOODS,WI_3,WI,d_1892,2,2016-04-03,11610,Sunday,2,4,2016,,,,,1,1,1,2.68,1,2,0.0,0.0,0.42857142857142855,0.7867957924694432,0,1,0.5877477,0.7867957924694432,3.434748899119119,7.548982869761209,0.70529723,HIGH,6.843685638087015,90.6570561379946,CRITICAL,Urgent stock replenishment required
FOODS_1_011_CA_4_validation,FOODS_1_011,FOODS_1,FOODS,CA_4,CA,d_1892,1,2016-04-03,11610,Sunday,2,4,2016,,,,,1,1,1,2.68,1,2,0.0,0.0,0.7142857142857143,1.253566341056017,0,1,0.7291827,1.253566341056017,5.472430904086408,10.576709945376692,0.8750193,HIGH,9.701690633471785,91.7269234343767,CRITICAL,Urgent stock replenishment required
FOODS_1_002_TX_2_validation,FOODS_1_002,FOODS_1,FOODS,TX_2,TX,d_1892,0,2016-04-03,11610,Sunday,2,4,2016,,,,,1,1,1,9.48,1,2,0.0,0.0,0.0,0.0,0,1,0.13876174,0.0,0.0,0.9713321924209595,0.1665141,HIGH,0.8048180937767029,82.85714198051699,CRITICAL,Urgent stock replenishment required
FOODS_1_010_CA_4_validation,FOODS_1_010,FOODS_1,FOODS,CA_4,CA,d_1892,0,2016-04-03,11610,Sunday,2,4,2016,,,,,1,1,1,5.56,1,2,0.0,0.0,0.0,0.0,0,1,0.1274507,0.0,0.0,0.8921549320220947,0.15294085,HIGH,0.7392140775918961,82.85714185499667,CRITICAL,Urgent stock replenishment required
FOODS_1_003_WI_2_validation,FOODS_1_003,FOODS_1,FOODS,WI_2,WI,d_1892,0,2016-04-03,11610,Sunday,2,4,2016,,,,,1,1,1,3.23,1,2,0.0,0.0,0.14285714285714285,0.37796447300922725,0,1,0.3529943,0.37796447300922725,1.65,4.120960140228272,0.42359316,HIGH,3.6973669767379764,89.721007991433,CRITICAL,Urgent stock replenishment required
FOODS_1_011_TX_3_validation,FOODS_1_011,FOODS_1,FOODS,TX_3,TX,d_1892,1,2016-04-03,11610,Sunday,2,4,2016,,,,,1,1,1,2.68,1,2,0.0,4.0,0.14285714285714285,0.37796447300922725,0,1,0.632915,0.37796447300922725,1.65,6.080405139923096,0.75949806,HIGH,5.320907080173493,87.50908792634813,CRITICAL,Urgent stock replenishment required
FOODS_1_009_TX_1_validation,FOODS_1_009,FOODS_1,FOODS,TX_1,TX,d_1892,0,2016-04-03,11610,Sunday,2,4,2016,,,,,1,1,1,2.24,1,2,0.0,0.0,0.0,0.0,0,1,0.15670075,0.0,0.0,1.09690523147583,0.1880409,HIGH,0.9088643342256546,82.85714281832935,CRITICAL,Urgent stock replenishment required
FOODS_1_005_WI_1_validation,FOODS_1_005,FOODS_1,FOODS,WI_1,WI,d_1892,2,2016-04-03,11610,Sunday,2,4,2016,,,,,1,1,1,3.54,1,2,2.0,3.0,1.4285714285714286,1.3972762620115415,0,1,1.4921405,1.3972762620115415,6.09979507852517,16.54477856088601,1.7905687,HIGH,14.754209851512535,89.17743925804719,CRITICAL,Urgent stock replenishment required
FOODS_1_002_WI_2_validation,FOODS_1_002,FOODS_1,FOODS,WI_2,WI,d_1892,0,2016-04-03,11610,Sunday,2,4,2016,,,,,1,1,1,9.48,1,2,0.0,2.0,0.5714285714285714,1.1338934190276817,0,1,0.70941824,1.1338934190276817,4.95,9.915927600860595,0.8513019,HIGH,9.064625692367553,91.41480310506545,CRITICAL,Urgent stock replenishment required
FOODS_1_010_TX_1_validation,FOODS_1_010,FOODS_1,FOODS,TX_1,TX,d_1892,0,2016-04-03,11610,Sunday,2,4,2016,,,,,1,1,1,6.27,1,2,2.0,0.0,0.8571428571428571,0.6900655593423543,0,1,0.62922204,0.6900655593423543,3.012474066278414,7.417028433343844,0.75506645,HIGH,6.661961978933291,89.81982526835017,CRITICAL,Urgent stock replenishment required
FOODS_1_009_WI_1_validation,FOODS_1_009,FOODS_1,FOODS,WI_1,WI,d_1892,0,2016-04-03,11610,Sunday,2,4,2016,,,,,1,1,1,2.24,1,2,0.0,0.0,0.0,0.0,0,1,0.15670075,0.0,0.0,1.09690523147583,0.1880409,HIGH,0.9088643342256546,82.85714281832935,CRITICAL,Urgent stock replenishment required
FOODS_1_003_CA_1_validation,FOODS_1_003,FOODS_1,FOODS,CA_1,CA,d_1892,0,2016-04-03,11610,Sunday,2,4,2016,,,,,1,1,1,3.23,1,2,1.0,1.0,1.0,1.4142135623730951,0,1,1.038106,1.4142135623730951,6.173734688177003,13.440476440801515,1.2457272,HIGH,12.194749259366883,90.73152512917657,CRITICAL,Urgent stock replenishment required
FOODS_1_011_WI_1_validation,FOODS_1_011,FOODS_1,FOODS,WI_1,WI,d_1892,0,2016-04-03,11610,Sunday,2,4,2016,,,,,1,1,1,2.68,1,2,0.0,1.0,1.1428571428571428,1.6761634196950514,0,1,1.0552441,1.6761634196950514,7.317274082607539,14.703982819027217,1.2662929,HIGH,13.437689889377864,91.38809569329239,CRITICAL,Urgent stock replenishment required
FOODS_1_011_TX_2_validation,FOODS_1_011,FOODS_1,FOODS,TX_2,TX,d_1892,0,2016-04-03,11610,Sunday,2,4,2016,,,,,1,1,1,2.68,1,2,0.0,0.0,0.14285714285714285,0.37796447300922725,0,1,0.3949979,0.37796447300922725,1.65,4.414985322952271,0.4739975,HIGH,3.9409878194332126,89.26389401444035,CRITICAL,Urgent stock replenishment required
FOODS_1_001_WI_3_validation,FOODS_1_001,FOODS_1,FOODS,WI_3,WI,d_1892,0,2016-04-03,11610,Sunday,2,4,2016,,,,,1,1,1,2.24,1,2,0.0,0.0,0.2857142857142857,0.48795003647426666,0,1,0.55434656,0.48795003647426666,2.1301408404140796,6.010566770437273,0.6652159,HIGH,5.345350860956224,88.93255935941207,CRITICAL,Urgent stock replenishment required
FOODS_1_002_CA_4_validation,FOODS_1_002,FOODS_1,FOODS,CA_4,CA,d_1892,0,2016-04-03,11610,Sunday,2,4,2016,,,,,1,1,1,9.48,1,2,0.0,0.0,0.14285714285714285,0.3779644730092273,0,1,0.34939077,0.3779644730092273,1.6500000000000004,4.0957354545593265,0.41926894,HIGH,3.6764665186405185,89.76328084246549,CRITICAL,Urgent stock replenishment required
FOODS_1_008_WI_1_validation,FOODS_1_008,FOODS_1,FOODS,WI_1,WI,d_1892,1,2016-04-03,11610,Sunday,2,4,2016,,,,,1,1,1,3.54,1,2,0.0,0.0,0.14285714285714285,0.377964473009228,0,1,0.35317084,0.377964473009228,1.6500000000000032,4.122195863723758,0.42380503,HIGH,3.6983908355236084,89.71894974885282,CRITICAL,Urgent stock replenishment required
FOODS_1_010_WI_1_validation,FOODS_1_010,FOODS_1,FOODS,WI_1,WI,d_1892,0,2016-04-03,11610,Sunday,2,4,2016,,,,,1,1,1,6.77,1,2,1.0,3.0,1.7142857142857142,2.5634797778466227,0,1,1.2761029,2.5634797778466227,11.190844472156693,20.123564656482863,1.5313236,HIGH,18.59224110435121,92.39039614366567,CRITICAL,Urgent stock replenishment required
FOODS_1_009_CA_2_validation,FOODS_1_009,FOODS_1,FOODS,CA_2,CA,d_1892,0,2016-04-03,11610,Sunday,2,4,2016,,,,,1,1,1,2.24,1,2,0.0,0.0,0.0,0.0,0,1,0.15670075,0.0,0.0,1.09690523147583,0.1880409,HIGH,0.9088643342256546,82.85714281832935,CRITICAL,Urgent stock replenishment required
FOODS_1_001_TX_3_validation,FOODS_1_001,FOODS_1,FOODS,TX_3,TX,d_1892,1,2016-04-03,11610,Sunday,2,4,2016,,,,,1,1,1,2.24,1,2,1.0,0.0,0.42857142857142855,0.534522483824849,0,1,0.67292297,0.534522483824849,2.333452377915608,7.043913040757404,0.8075076,HIGH,6.236405466199146,88.53609393123017,CRITICAL,Urgent stock replenishment required
FOODS_1_002_CA_3_validation,FOODS_1_002,FOODS_1,FOODS,CA_3,CA,d_1892,0,2016-04-03,11610,Sunday,2,4,2016,,,,,1,1,1,9.48,1,2,1.0,1.0,0.2857142857142857,0.4879500364742667,0,1,0.4778806,0.4879500364742667,2.1301408404140796,5.47530513942531,0.57345676,HIGH,4.901848375204119,89.52648757250118,CRITICAL,Urgent stock replenishment required
FOODS_1_009_TX_3_validation,FOODS_1_009,FOODS_1,FOODS,TX_3,TX,d_1892,0,2016-04-03,11610,Sunday,2,4,2016,,,,,1,1,1,2.24,1,2,0.0,0.0,0.0,0.0,0,1,0.15670075,0.0,0.0,1.09690523147583,0.1880409,HIGH,0.9088643342256546,82.85714281832935,CRITICAL,Urgent stock replenishment required
FOODS_1_010_WI_3_validation,FOODS_1_010,FOODS_1,FOODS,WI_3,WI,d_1892,0,2016-04-03,11610,Sunday,2,4,2016,,,,,1,1,1,6.77,1,2,1.0,0.0,0.5714285714285714,0.5345224838248488,0,1,0.530647,0.5345224838248488,2.333452377915607,6.047981176972614,0.6367764,HIGH,5.411204789281117,89.47125711773059,CRITICAL,Urgent stock replenishment required
FOODS_1_004_CA_2_validation,FOODS_1_004,FOODS_1,FOODS,CA_2,CA,d_1892,0,2016-04-03,11610,Sunday,2,4,2016,,,,,1,1,1,1.96,1,2,0.0,0.0,0.0,0.0,0,1,0.6666361,0.0,0.0,4.666452884674072,0.79996336,HIGH,3.86648952960968,82.85714278415423,CRITICAL,Urgent stock replenishment required
FOODS_1_008_TX_3_validation,FOODS_1_008,FOODS_1,FOODS,TX_3,TX,d_1892,1,2016-04-03,11610,Sunday,2,4,2016,,,,,1,1,1,3.54,1,2,0.0,0.0,0.0,0.0,0,1,0.16308028,0.0,0.0,1.1415619850158691,0.19569634,HIGH,0.9458656460046768,82.85714296902836,CRITICAL,Urgent stock replenishment required
FOODS_1_003_TX_3_validation,FOODS_1_003,FOODS_1,FOODS,TX_3,TX,d_1892,0,2016-04-03,11610,Sunday,2,4,2016,,,,,1,1,1,3.23,1,2,2.0,0.0,0.2857142857142857,0.7559289460184545,0,1,0.48158166,0.7559289460184545,3.3,6.671071577072143,0.577898,HIGH,6.093173551559448,91.33725341069825,CRITICAL,Urgent stock replenishment required
FOODS_1_001_CA_1_validation,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_1892,0,2016-04-03,11610,Sunday,2,4,2016,,,,,1,1,1,2.24,1,2,0.0,0.0,1.1428571428571428,1.4638501094228,0,1,1.0400832,1.4638501094228,6.390422521242239,13.671004949220755,1.2480998,HIGH,12.422905145296195,90.87046044851515,CRITICAL,Urgent stock replenishment required
FOODS_1_006_TX_3_validation,FOODS_1_006,FOODS_1,FOODS,TX_3,TX,d_1892,0,2016-04-03,11610,Sunday,2,4,2016,,,,,1,1,1,2.48,1,2,0.0,0.0,0.5714285714285714,1.1338934190276817,0,1,0.65092814,1.1338934190276817,4.95,9.50649709701538,0.7811138,HIGH,8.725383293628692,91.78336883275414,CRITICAL,Urgent stock replenishment required
FOODS_1_008_WI_3_validation,FOODS_1_008,FOODS_1,FOODS,WI_3,WI,d_1892,0,2016-04-03,11610,Sunday,2,4,2016,,,,,1,1,1,3.54,1,2,0.0,0.0,0.14285714285714285,0.37796447300922725,0,1,0.35317084,0.37796447300922725,1.65,4.122195863723755,0.42380503,HIGH,3.6983908355236057,89.71894974885282,CRITICAL,Urgent stock replenishment required
FOODS_1_004_CA_3_validation,FOODS_1_004,FOODS_1,FOODS,CA_3,CA,d_1892,0,2016-04-03,11610,Sunday,2,4,2016,,,,,1,1,1,1.5,1,2,0.0,0.0,0.0,0.0,0,1,0.9143068,0.0,0.0,6.400147914886475,1.0971682,HIGH,5.3029797077178955,82.85714296357727,CRITICAL,Urgent stock replenishment required
FOODS_1_011_TX_1_validation,FOODS_1_011,FOODS_1,FOODS,TX_1,TX,d_1892,0,2016-04-03,11610,Sunday,2,4,2016,,,,,1,1,1,2.68,1,2,2.0,1.0,0.7142857142857143,0.7559289460184544,0,1,0.82001466,0.7559289460184544,3.3,9.040102767944337,0.9840176,HIGH,8.05608515739441,89.11497318327847,CRITICAL,Urgent stock replenishment required
FOODS_1_006_CA_4_validation,FOODS_1_006,FOODS_1,FOODS,CA_4,CA,d_1892,1,2016-04-03,11610,Sunday,2,4,2016,,,,,1,1,1,2.48,1,2,0.0,2.0,1.1428571428571428,1.6761634196950521,0,1,1.1402802,1.6761634196950521,7.317274082607541,15.299235809749874,1.3683363,HIGH,13.930899489826473,91.0561786422601,CRITICAL,Urgent stock replenishment required
FOODS_1_002_WI_1_validation,FOODS_1_002,FOODS_1,FOODS,WI_1,WI,d_1892,1,2016-04-03,11610,Sunday,2,4,2016,,,,,1,1,1,9.48,1,2,2.0,2.0,0.8571428571428571,0.8997354108424388,0,1,0.8649679,0.8997354108424388,3.927785635698574,9.982560873735682,1.0379615,HIGH,8.944599390733973,89.60225240666844,CRITICAL,Urgent stock replenishment required
FOODS_1_005_WI_3_validation,FOODS_1_005,FOODS_1,FOODS,WI_3,WI,d_1892,0,2016-04-03,11610,Sunday,2,4,2016,,,,,1,1,1,3.54,1,2,2.0,2.0,1.0,1.0000000000000007,0,1,1.174187,1.0000000000000007,4.365489663256577,12.584798516405991,1.4090244,HIGH,11.175774158610276,88.80375910699833,CRITICAL,Urgent stock replenishment required
FOODS_1_006_WI_2_validation,FOODS_1_006,FOODS_1,FOODS,WI_2,WI,d_1892,0,2016-04-03,11610,Sunday,2,4,2016,,,,,1,1,1,2.48,1,2,0.0,0.0,0.5714285714285714,0.786795792469436,0,1,0.66373366,0.786795792469436,3.434748899119088,8.080884706156441,0.7964804,HIGH,7.284404288904854,90.14364829825148,CRITICAL,Urgent stock replenishment required
FOODS_1_006_TX_2_validation,FOODS_1_006,FOODS_1,FOODS,TX_2,TX,d_1892,1,2016-04-03,11610,Sunday,2,4,2016,,,,,1,1,1,2.48,1,2,3.0,2.0,1.2857142857142858,1.2535663410560174,0,1,1.2916529,1.2535663410560174,5.4724309040864085,14.514001567538557,1.5499836,HIGH,12.964017946894941,89.32076992391784,CRITICAL,Urgent stock replenishment required
FOODS_1_004_WI_2_validation,FOODS_1_004,FOODS_1,FOODS,WI_2,WI,d_1892,0,2016-04-03,11610,Sunday,2,4,2016,,,,,1,1,1,1.96,1,2,0.0,0.0,0.0,7.389734084383283e-07,0,1,0.6799239,7.389734084383283e-07,3.2259807759590005e-06,4.759470350919741,0.81590873,HIGH,3.943561620889681,82.85715279490312,CRITICAL,Urgent stock replenishment required
FOODS_1_006_CA_1_validation,FOODS_1_006,FOODS_1,FOODS,CA_1,CA,d_1892,2,2016-04-03,11610,Sunday,2,4,2016,,,,,1,1,1,2.48,1,2,1.0,1.0,1.5714285714285714,1.1338934190276813,0,1,1.4005431,1.1338934190276813,4.9499999999999975,14.753801536560056,1.6806518,HIGH,13.07314975261688,88.60868651527876,CRITICAL,Urgent stock replenishment required
FOODS_1_001_CA_2_validation,FOODS_1_001,FOODS_1,FOODS,CA_2,CA,d_1892,0,2016-04-03,11610,Sunday,2,4,2016,,,,,1,1,1,2.24,1,2,1.0,0.0,0.14285714285714285,0.37796447300922825,0,1,0.46948412,0.37796447300922825,1.6500000000000044,4.936388874053959,0.56338096,HIGH,4.373007917404179,88.58718445763148,CRITICAL,Urgent stock replenishment required
FOODS_1_006_WI_1_validation,FOODS_1_006,FOODS_1,FOODS,WI_1,WI,d_1892,6,2016-04-03,11610,Sunday,2,4,2016,,,,,1,1,1,2.48,1,2,0.0,0.0,0.42857142857142855,0.7867957924694432,0,1,0.60798174,0.7867957924694432,3.434748899119119,7.690621148722391,0.72957814,HIGH,6.961043011324625,90.51340427139662,CRITICAL,Urgent stock replenishment required
FOODS_1_002_CA_1_validation,FOODS_1_002,FOODS_1,FOODS,CA_1,CA,d_1892,0,2016-04-03,11610,Sunday,2,4,2016,,,,,1,1,1,9.48,1,2,0.0,0.0,0.14285714285714285,0.3779644730092273,0,1,0.34939077,0.3779644730092273,1.6500000000000004,4.0957354545593265,0.41926894,HIGH,3.6764665186405185,89.76328084246549,CRITICAL,Urgent stock replenishment required
FOODS_1_003_CA_4_validation,FOODS_1_003,FOODS_1,FOODS,CA_4,CA,d_1892,0,2016-04-03,11610,Sunday,2,4,2016,,,,,1,1,1,3.23,1,2,0.0,0.0,0.2857142857142857,0.48795003647426666,0,1,0.4276766,0.48795003647426666,2.1301408404140796,5.123876869085344,0.5132119,HIGH,4.610664963129076,89.98391415194408,CRITICAL,Urgent stock replenishment required
FOODS_1_003_WI_1_validation,FOODS_1_003,FOODS_1,FOODS,WI_1,WI,d_1892,1,2016-04-03,11610,Sunday,2,4,2016,,,,,1,1,1,3.23,1,2,1.0,1.0,1.0,0.8164965809277265,0,1,1.0788513,0.8164965809277265,3.564407384124325,11.116366898742244,1.2946217,HIGH,9.821745192733333,88.35391348808945,CRITICAL,Urgent stock replenishment required
FOODS_1_003_WI_3_validation,FOODS_1_003,FOODS_1,FOODS,WI_3,WI,d_1892,0,2016-04-03,11610,Sunday,2,4,2016,,,,,1,1,1,3.23,1,2,0.0,0.0,0.0,0.0,0,1,0.11684294,0.0,0.0,0.8179005980491638,0.14021154,HIGH,0.6776890605688095,82.85714207633747,CRITICAL,Urgent stock replenishment required
FOODS_1_001_CA_3_validation,FOODS_1_001,FOODS_1,FOODS,CA_3,CA,d_1892,0,2016-04-03,11610,Sunday,2,4,2016,,,,,1,1,1,2.24,1,2,0.0,1.0,0.2857142857142857,0.48795003647427043,0,1,0.61160254,0.48795003647427043,2.130140840414096,6.411358415487339,0.7339231,HIGH,5.677435337904026,88.55276791560364,CRITICAL,Urgent stock replenishment required
FOODS_1_001_CA_4_validation,FOODS_1_001,FOODS_1,FOODS,CA_4,CA,d_1892,0,2016-04-03,11610,Sunday,2,4,2016,,,,,1,1,1,2.24,1,2,0.0,0.0,0.2857142857142857,0.7559289460184544,0,1,0.59106404,0.7559289460184544,3.3,7.437448310852051,0.70927685,HIGH,6.728171455860138,90.46343819348634,CRITICAL,Urgent stock replenishment required
FOODS_1_005_CA_2_validation,FOODS_1_005,FOODS_1,FOODS,CA_2,CA,d_1892,6,2016-04-03,11610,Sunday,2,4,2016,,,,,1,1,1,3.54,1,2,1.0,6.0,6.142857142857143,6.517376042257381,0,1,4.667902,6.517376042257381,28.45153774403064,61.12685360096424,5.6014824,HIGH,55.52537120960682,90.83629851468575,CRITICAL,Urgent stock replenishment required
FOODS_1_010_TX_2_validation,FOODS_1_010,FOODS_1,FOODS,TX_2,TX,d_1892,2,2016-04-03,11610,Sunday,2,4,2016,,,,,1,1,1,6.27,1,2,0.0,1.0,0.5714285714285714,0.5345224838248466,0,1,0.6361261,0.5345224838248466,2.3334523779155973,6.78633514463923,0.7633514,HIGH,6.022983763814187,88.75164039860246,CRITICAL,Urgent stock replenishment required
FOODS_1_008_CA_3_validation,FOODS_1_008,FOODS_1,FOODS,CA_3,CA,d_1892,0,2016-04-03,11610,Sunday,2,4,2016,,,,,1,1,1,3.54,1,2,0.0,0.0,0.0,0.0,0,1,0.16308028,0.0,0.0,1.1415619850158691,0.19569634,HIGH,0.9458656460046768,82.85714296902836,CRITICAL,Urgent stock replenishment required
FOODS_1_001_WI_1_validation,FOODS_1_001,FOODS_1,FOODS,WI_1,WI,d_1892,0,2016-04-03,11610,Sunday,2,4,2016,,,,,1,1,1,2.24,1,2,2.0,0.0,0.7142857142857143,0.7559289460184545,0,1,0.79155177,0.7559289460184545,3.3,8.840862560272218,0.9498622,HIGH,7.891000378131867,89.2560010331039,CRITICAL,Urgent stock replenishment required
FOODS_1_008_CA_4_validation,FOODS_1_008,FOODS_1,FOODS,CA_4,CA,d_1892,0,2016-04-03,11610,Sunday,2,4,2016,,,,,1,1,1,3.54,1,2,0.0,0.0,0.5714285714285714,1.133893419027682,0,1,0.62636805,1.133893419027682,4.950000000000001,9.334576320648194,0.7516417,HIGH,8.582934629917146,91.94776854447686,CRITICAL,Urgent stock replenishment required
FOODS_1_005_WI_2_validation,FOODS_1_005,FOODS_1,FOODS,WI_2,WI,d_1892,2,2016-04-03,11610,Sunday,2,4,2016,,,,,1,1,1,3.54,1,2,2.0,6.0,1.0,1.1547005383792468,0,1,1.475336,1.1547005383792468,5.040833264451403,15.368184834580799,1.7704033,HIGH,13.597781568627735,88.48007565623898,CRITICAL,Urgent stock replenishment required
FOODS_1_004_TX_1_validation,FOODS_1_004,FOODS_1,FOODS,TX_1,TX,d_1892,0,2016-04-03,11610,Sunday,2,4,2016,,,,,1,1,1,1.96,1,2,0.0,0.0,0.0,0.0,0,1,0.6666361,0.0,0.0,4.666452884674072,0.79996336,HIGH,3.86648952960968,82.85714278415423,CRITICAL,Urgent stock replenishment required
FOODS_1_004_CA_1_validation,FOODS_1_004,FOODS_1,FOODS,CA_1,CA,d_1892,0,2016-04-03,11610,Sunday,2,4,2016,,,,,1,1,1,1.96,1,2,0.0,0.0,0.0,0.0,0,1,0.6666361,0.0,0.0,4.666452884674072,0.79996336,HIGH,3.86648952960968,82.85714278415423,CRITICAL,Urgent stock replenishment required
FOODS_1_006_TX_1_validation,FOODS_1_006,FOODS_1,FOODS,TX_1,TX,d_1892,0,2016-04-03,11610,Sunday,2,4,2016,,,,,1,1,1,2.48,1,2,2.0,0.0,0.5714285714285714,0.7867957924694432,0,1,0.6633414,0.7867957924694432,3.434748899119119,8.078138600962381,0.7960097,HIGH,7.282128881590586,90.14612451342487,CRITICAL,Urgent stock replenishment required
FOODS_1_002_TX_1_validation,FOODS_1_002,FOODS_1,FOODS,TX_1,TX,d_1892,0,2016-04-03,11610,Sunday,2,4,2016,,,,,1,1,1,9.48,1,2,0.0,0.0,0.0,0.0,0,1,0.13876174,0.0,0.0,0.9713321924209595,0.1665141,HIGH,0.8048180937767029,82.85714198051699,CRITICAL,Urgent stock replenishment required
FOODS_1_003_CA_2_validation,FOODS_1_003,FOODS_1,FOODS,CA_2,CA,d_1892,1,2016-04-03,11610,Sunday,2,4,2016,,,,,1,1,1,3.23,1,2,0.0,3.0,1.0,2.23606797749979,0,1,1.3267138,2.23606797749979,9.761531642114367,19.04852848354503,1.5920566,HIGH,17.4564718515031,91.64210173285973,CRITICAL,Urgent stock replenishment required
FOODS_1_005_CA_1_validation,FOODS_1_005,FOODS_1,FOODS,CA_1,CA,d_1892,0,2016-04-03,11610,Sunday,2,4,2016,,,,,1,1,1,3.54,1,2,3.0,0.0,1.1428571428571428,1.3451854182690914,0,1,1.0811808,1.3451854182690914,5.87239303861719,13.440658953534182,1.297417,HIGH,12.143241908894595,90.34707264632709,CRITICAL,Urgent stock replenishment required
FOODS_1_006_CA_3_validation,FOODS_1_006,FOODS_1,FOODS,CA_3,CA,d_1892,0,2016-04-03,11610,Sunday,2,4,2016,,,,,1,1,1,2.48,1,2,4.0,1.0,1.0,1.5275252316519468,0,1,1.0235618,1.5275252316519468,6.668395609140179,13.8333283369539,1.2282742,HIGH,12.60505411076524,91.12090600128757,CRITICAL,Urgent stock replenishment required
FOODS_1_009_WI_2_validation,FOODS_1_009,FOODS_1,FOODS,WI_2,WI,d_1892,0,2016-04-03,11610,Sunday,2,4,2016,,,,,1,1,1,2.24,1,2,0.0,0.0,0.0,0.0,0,1,0.15670075,0.0,0.0,1.09690523147583,0.1880409,HIGH,0.9088643342256546,82.85714281832935,CRITICAL,Urgent stock replenishment required
FOODS_1_008_TX_1_validation,FOODS_1_008,FOODS_1,FOODS,TX_1,TX,d_1892,0,2016-04-03,11610,Sunday,2,4,2016,,,,,1,1,1,3.54,1,2,0.0,0.0,0.0,0.0,0,1,0.16308028,0.0,0.0,1.1415619850158691,0.19569634,HIGH,0.9458656460046768,82.85714296902836,CRITICAL,Urgent stock replenishment required
FOODS_1_009_TX_2_validation,FOODS_1_009,FOODS_1,FOODS,TX_2,TX,d_1892,0,2016-04-03,11610,Sunday,2,4,2016,,,,,1,1,1,2.24,1,2,0.0,0.0,0.0,0.0,0,1,0.15670075,0.0,0.0,1.09690523147583,0.1880409,HIGH,0.9088643342256546,82.85714281832935,CRITICAL,Urgent stock replenishment required
FOODS_1_011_CA_3_validation,FOODS_1_011,FOODS_1,FOODS,CA_3,CA,d_1892,3,2016-04-03,11610,Sunday,2,4,2016,,,,,1,1,1,2.68,1,2,3.0,0.0,2.2857142857142856,1.1126972805283708,0,1,1.9971504,1.1126972805283708,4.857468476480303,18.83752142447835,2.3965807,HIGH,16.440940728372393,87.27762192221462,CRITICAL,Urgent stock replenishment required
FOODS_1_003_CA_3_validation,FOODS_1_003,FOODS_1,FOODS,CA_3,CA,d_1892,1,2016-04-03,11610,Sunday,2,4,2016,,,,,1,1,1,3.23,1,2,1.0,3.0,1.1428571428571428,1.0690449676496976,0,1,1.3774194,1.0690449676496976,4.666904755831214,14.308840104341957,1.6529033,HIGH,12.655936785936806,88.44837662345822,CRITICAL,Urgent stock replenishment required
FOODS_1_003_TX_1_validation,FOODS_1_003,FOODS_1,FOODS,TX_1,TX,d_1892,1,2016-04-03,11610,Sunday,2,4,2016,,,,,1,1,1,3.23,1,2,1.0,1.0,0.14285714285714285,0.37796447300922714,0,1,0.4273425,0.37796447300922714,1.6499999999999997,4.641397619247436,0.512811,HIGH,4.128586614131927,88.95136665324836,CRITICAL,Urgent stock replenishment required
FOODS_1_008_TX_2_validation,FOODS_1_008,FOODS_1,FOODS,TX_2,TX,d_1892,0,2016-04-03,11610,Sunday,2,4,2016,,,,,1,1,1,3.54,1,2,0.0,0.0,0.0,0.0,0,1,0.16308028,0.0,0.0,1.1415619850158691,0.19569634,HIGH,0.9458656460046768,82.85714296902836,CRITICAL,Urgent stock replenishment required
FOODS_1_004_TX_2_validation,FOODS_1_004,FOODS_1,FOODS,TX_2,TX,d_1892,0,2016-04-03,11610,Sunday,2,4,2016,,,,,1,1,1,1.96,1,2,0.0,0.0,0.0,0.0,0,1,0.6666361,0.0,0.0,4.666452884674072,0.79996336,HIGH,3.86648952960968,82.85714278415423,CRITICAL,Urgent stock replenishment required
